
================ Toxicity Prediction Run ================
inputFile               : combinedEbolaVirusData_InosineSimilarstructures_DORAnetGenerated_ARTprediction.csv
ARTresultsDir           : /mnt/data.ese/nfs/users/sghosh6/DTRA_project/MACAW/DrugDesignData/Results/combinedEbolaVirus_bestMACAW_allDB/
Input CSV               : /mnt/data.ese/nfs/users/sghosh6/DTRA_project/MACAW/DrugDesignData/Results/combinedEbolaVirus_bestMACAW_allDB/combinedEbolaVirusData_InosineSimilarstructures_DORAnetGenerated_ARTprediction.csv
Output CSV              : /mnt/data.ese/nfs/users/sghosh6/DTRA_project/MACAW/DrugDesignData/Results/combinedEbolaVirus_bestMACAW_allDB/combinedEbolaVirusData_InosineSimilarstructures_DORAnetGenerated_ARTprediction_wToxicity.csv
Checkpoint CSV          : /mnt/data.ese/nfs/users/sghosh6/DTRA_project/MACAW/DrugDesignData/Results/combinedEbolaVirus_bestMACAW_allDB/combinedEbolaVirusData_InosineSimilarstructures_DORAnetGenerated_ARTprediction_wToxicity_checkpoint.csv
selectSMILES            : None
batchSize               : 500
saveEveryBatch          : True
resumeFromCheckpoint    : True
deduplicateSmiles       : True
enableDiversityFilter   : True
similarityThreshold     : 0.75
fingerprintRadius       : 2
fingerprintBits         : 2048
diversityChunkSize      : 1000
saveDiversityFiltered   : True
useCanonicalFiltering   : True
=========================================================

Loaded input dataframe shape: (1989633, 8)

Applying chemical diversity filter before ADMET prediction...
Diversity chunk 1256 | processed unique SMILES: 1256000/1989633 | new selected: 182 | total selected: 224285
Diversity chunk 1257 | processed unique SMILES: 1257000/1989633 | new selected: 44 | total selected: 224329
Diversity chunk 1258 | processed unique SMILES: 1258000/1989633 | new selected: 332 | total selected: 224661
Diversity chunk 1259 | processed unique SMILES: 1259000/1989633 | new selected: 166 | total selected: 224827
Diversity chunk 1260 | processed unique SMILES: 1260000/1989633 | new selected: 132 | total selected: 224959
Diversity chunk 1261 | processed unique SMILES: 1261000/1989633 | new selected: 290 | total selected: 225249
Diversity chunk 1262 | processed unique SMILES: 1262000/1989633 | new selected: 265 | total selected: 225514
Diversity chunk 1263 | processed unique SMILES: 1263000/1989633 | new selected: 48 | total selected: 225562
Diversity chunk 1264 | processed unique SMILES: 1264000/1989633 | new selected: 7 | total selected: 225569
Diversity chunk 1265 | processed unique SMILES: 1265000/1989633 | new selected: 104 | total selected: 225673
Diversity chunk 1266 | processed unique SMILES: 1266000/1989633 | new selected: 74 | total selected: 225747
Diversity chunk 1267 | processed unique SMILES: 1267000/1989633 | new selected: 0 | total selected: 225747
Diversity chunk 1268 | processed unique SMILES: 1268000/1989633 | new selected: 3 | total selected: 225750
Diversity chunk 1269 | processed unique SMILES: 1269000/1989633 | new selected: 177 | total selected: 225927
Diversity chunk 1270 | processed unique SMILES: 1270000/1989633 | new selected: 5 | total selected: 225932
Diversity chunk 1271 | processed unique SMILES: 1271000/1989633 | new selected: 62 | total selected: 225994
Diversity chunk 1272 | processed unique SMILES: 1272000/1989633 | new selected: 5 | total selected: 225999
Diversity chunk 1273 | processed unique SMILES: 1273000/1989633 | new selected: 109 | total selected: 226108
Diversity chunk 1274 | processed unique SMILES: 1274000/1989633 | new selected: 115 | total selected: 226223
Diversity chunk 1275 | processed unique SMILES: 1275000/1989633 | new selected: 282 | total selected: 226505
Diversity chunk 1276 | processed unique SMILES: 1276000/1989633 | new selected: 95 | total selected: 226600
Diversity chunk 1277 | processed unique SMILES: 1277000/1989633 | new selected: 93 | total selected: 226693
Diversity chunk 1278 | processed unique SMILES: 1278000/1989633 | new selected: 104 | total selected: 226797
Diversity chunk 1279 | processed unique SMILES: 1279000/1989633 | new selected: 242 | total selected: 227039
Diversity chunk 1280 | processed unique SMILES: 1280000/1989633 | new selected: 107 | total selected: 227146
Diversity chunk 1281 | processed unique SMILES: 1281000/1989633 | new selected: 153 | total selected: 227299
Diversity chunk 1282 | processed unique SMILES: 1282000/1989633 | new selected: 97 | total selected: 227396
Diversity chunk 1283 | processed unique SMILES: 1283000/1989633 | new selected: 65 | total selected: 227461
Diversity chunk 1284 | processed unique SMILES: 1284000/1989633 | new selected: 212 | total selected: 227673
Diversity chunk 1285 | processed unique SMILES: 1285000/1989633 | new selected: 70 | total selected: 227743
Diversity chunk 1286 | processed unique SMILES: 1286000/1989633 | new selected: 183 | total selected: 227926
Diversity chunk 1287 | processed unique SMILES: 1287000/1989633 | new selected: 150 | total selected: 228076
Diversity chunk 1288 | processed unique SMILES: 1288000/1989633 | new selected: 0 | total selected: 228076
Diversity chunk 1289 | processed unique SMILES: 1289000/1989633 | new selected: 264 | total selected: 228340
Diversity chunk 1290 | processed unique SMILES: 1290000/1989633 | new selected: 153 | total selected: 228493
Diversity chunk 1291 | processed unique SMILES: 1291000/1989633 | new selected: 253 | total selected: 228746
Diversity chunk 1292 | processed unique SMILES: 1292000/1989633 | new selected: 177 | total selected: 228923
Diversity chunk 1293 | processed unique SMILES: 1293000/1989633 | new selected: 174 | total selected: 229097
Diversity chunk 1294 | processed unique SMILES: 1294000/1989633 | new selected: 31 | total selected: 229128
Diversity chunk 1295 | processed unique SMILES: 1295000/1989633 | new selected: 32 | total selected: 229160
Diversity chunk 1296 | processed unique SMILES: 1296000/1989633 | new selected: 548 | total selected: 229708
Diversity chunk 1297 | processed unique SMILES: 1297000/1989633 | new selected: 414 | total selected: 230122
Diversity chunk 1298 | processed unique SMILES: 1298000/1989633 | new selected: 249 | total selected: 230371
Diversity chunk 1299 | processed unique SMILES: 1299000/1989633 | new selected: 258 | total selected: 230629
Diversity chunk 1300 | processed unique SMILES: 1300000/1989633 | new selected: 46 | total selected: 230675
Diversity chunk 1301 | processed unique SMILES: 1301000/1989633 | new selected: 0 | total selected: 230675
Diversity chunk 1302 | processed unique SMILES: 1302000/1989633 | new selected: 116 | total selected: 230791
Diversity chunk 1303 | processed unique SMILES: 1303000/1989633 | new selected: 130 | total selected: 230921
Diversity chunk 1304 | processed unique SMILES: 1304000/1989633 | new selected: 150 | total selected: 231071
Diversity chunk 1305 | processed unique SMILES: 1305000/1989633 | new selected: 39 | total selected: 231110
Diversity chunk 1306 | processed unique SMILES: 1306000/1989633 | new selected: 294 | total selected: 231404
Diversity chunk 1307 | processed unique SMILES: 1307000/1989633 | new selected: 293 | total selected: 231697
Diversity chunk 1308 | processed unique SMILES: 1308000/1989633 | new selected: 252 | total selected: 231949
Diversity chunk 1309 | processed unique SMILES: 1309000/1989633 | new selected: 231 | total selected: 232180
Diversity chunk 1310 | processed unique SMILES: 1310000/1989633 | new selected: 207 | total selected: 232387
Diversity chunk 1311 | processed unique SMILES: 1311000/1989633 | new selected: 215 | total selected: 232602
Diversity chunk 1312 | processed unique SMILES: 1312000/1989633 | new selected: 257 | total selected: 232859
Diversity chunk 1313 | processed unique SMILES: 1313000/1989633 | new selected: 10 | total selected: 232869
Diversity chunk 1314 | processed unique SMILES: 1314000/1989633 | new selected: 77 | total selected: 232946
Diversity chunk 1315 | processed unique SMILES: 1315000/1989633 | new selected: 184 | total selected: 233130
Diversity chunk 1316 | processed unique SMILES: 1316000/1989633 | new selected: 48 | total selected: 233178
Diversity chunk 1317 | processed unique SMILES: 1317000/1989633 | new selected: 170 | total selected: 233348
Diversity chunk 1318 | processed unique SMILES: 1318000/1989633 | new selected: 15 | total selected: 233363
Diversity chunk 1319 | processed unique SMILES: 1319000/1989633 | new selected: 74 | total selected: 233437
Diversity chunk 1320 | processed unique SMILES: 1320000/1989633 | new selected: 0 | total selected: 233437
Diversity chunk 1321 | processed unique SMILES: 1321000/1989633 | new selected: 0 | total selected: 233437
Diversity chunk 1322 | processed unique SMILES: 1322000/1989633 | new selected: 205 | total selected: 233642
Diversity chunk 1323 | processed unique SMILES: 1323000/1989633 | new selected: 105 | total selected: 233747
Diversity chunk 1324 | processed unique SMILES: 1324000/1989633 | new selected: 179 | total selected: 233926
Diversity chunk 1325 | processed unique SMILES: 1325000/1989633 | new selected: 355 | total selected: 234281
Diversity chunk 1326 | processed unique SMILES: 1326000/1989633 | new selected: 203 | total selected: 234484
Diversity chunk 1327 | processed unique SMILES: 1327000/1989633 | new selected: 143 | total selected: 234627
Diversity chunk 1328 | processed unique SMILES: 1328000/1989633 | new selected: 76 | total selected: 234703
Diversity chunk 1329 | processed unique SMILES: 1329000/1989633 | new selected: 3 | total selected: 234706
Diversity chunk 1330 | processed unique SMILES: 1330000/1989633 | new selected: 0 | total selected: 234706
Diversity chunk 1331 | processed unique SMILES: 1331000/1989633 | new selected: 99 | total selected: 234805
Diversity chunk 1332 | processed unique SMILES: 1332000/1989633 | new selected: 143 | total selected: 234948
Diversity chunk 1333 | processed unique SMILES: 1333000/1989633 | new selected: 205 | total selected: 235153
Diversity chunk 1334 | processed unique SMILES: 1334000/1989633 | new selected: 577 | total selected: 235730
Diversity chunk 1335 | processed unique SMILES: 1335000/1989633 | new selected: 465 | total selected: 236195
Diversity chunk 1336 | processed unique SMILES: 1336000/1989633 | new selected: 389 | total selected: 236584
Diversity chunk 1337 | processed unique SMILES: 1337000/1989633 | new selected: 57 | total selected: 236641
Diversity chunk 1338 | processed unique SMILES: 1338000/1989633 | new selected: 268 | total selected: 236909
Diversity chunk 1339 | processed unique SMILES: 1339000/1989633 | new selected: 116 | total selected: 237025
Diversity chunk 1340 | processed unique SMILES: 1340000/1989633 | new selected: 275 | total selected: 237300
Diversity chunk 1341 | processed unique SMILES: 1341000/1989633 | new selected: 106 | total selected: 237406
Diversity chunk 1342 | processed unique SMILES: 1342000/1989633 | new selected: 63 | total selected: 237469
Diversity chunk 1343 | processed unique SMILES: 1343000/1989633 | new selected: 17 | total selected: 237486
Diversity chunk 1344 | processed unique SMILES: 1344000/1989633 | new selected: 354 | total selected: 237840
Diversity chunk 1345 | processed unique SMILES: 1345000/1989633 | new selected: 413 | total selected: 238253
Diversity chunk 1346 | processed unique SMILES: 1346000/1989633 | new selected: 96 | total selected: 238349
Diversity chunk 1347 | processed unique SMILES: 1347000/1989633 | new selected: 0 | total selected: 238349
Diversity chunk 1348 | processed unique SMILES: 1348000/1989633 | new selected: 67 | total selected: 238416
Diversity chunk 1349 | processed unique SMILES: 1349000/1989633 | new selected: 69 | total selected: 238485
Diversity chunk 1350 | processed unique SMILES: 1350000/1989633 | new selected: 19 | total selected: 238504
Diversity chunk 1351 | processed unique SMILES: 1351000/1989633 | new selected: 4 | total selected: 238508
Diversity chunk 1352 | processed unique SMILES: 1352000/1989633 | new selected: 14 | total selected: 238522
Diversity chunk 1353 | processed unique SMILES: 1353000/1989633 | new selected: 32 | total selected: 238554
Diversity chunk 1354 | processed unique SMILES: 1354000/1989633 | new selected: 386 | total selected: 238940
Diversity chunk 1355 | processed unique SMILES: 1355000/1989633 | new selected: 458 | total selected: 239398
Diversity chunk 1356 | processed unique SMILES: 1356000/1989633 | new selected: 159 | total selected: 239557
Diversity chunk 1357 | processed unique SMILES: 1357000/1989633 | new selected: 136 | total selected: 239693
Diversity chunk 1358 | processed unique SMILES: 1358000/1989633 | new selected: 87 | total selected: 239780
Diversity chunk 1359 | processed unique SMILES: 1359000/1989633 | new selected: 144 | total selected: 239924
Diversity chunk 1360 | processed unique SMILES: 1360000/1989633 | new selected: 243 | total selected: 240167
Diversity chunk 1361 | processed unique SMILES: 1361000/1989633 | new selected: 30 | total selected: 240197
Diversity chunk 1362 | processed unique SMILES: 1362000/1989633 | new selected: 110 | total selected: 240307
Diversity chunk 1363 | processed unique SMILES: 1363000/1989633 | new selected: 84 | total selected: 240391
Diversity chunk 1364 | processed unique SMILES: 1364000/1989633 | new selected: 35 | total selected: 240426
Diversity chunk 1365 | processed unique SMILES: 1365000/1989633 | new selected: 0 | total selected: 240426
Diversity chunk 1366 | processed unique SMILES: 1366000/1989633 | new selected: 0 | total selected: 240426
Diversity chunk 1367 | processed unique SMILES: 1367000/1989633 | new selected: 26 | total selected: 240452
Diversity chunk 1368 | processed unique SMILES: 1368000/1989633 | new selected: 216 | total selected: 240668
Diversity chunk 1369 | processed unique SMILES: 1369000/1989633 | new selected: 244 | total selected: 240912
Diversity chunk 1370 | processed unique SMILES: 1370000/1989633 | new selected: 26 | total selected: 240938
Diversity chunk 1371 | processed unique SMILES: 1371000/1989633 | new selected: 240 | total selected: 241178
Diversity chunk 1372 | processed unique SMILES: 1372000/1989633 | new selected: 95 | total selected: 241273
Diversity chunk 1373 | processed unique SMILES: 1373000/1989633 | new selected: 15 | total selected: 241288
Diversity chunk 1374 | processed unique SMILES: 1374000/1989633 | new selected: 230 | total selected: 241518
Diversity chunk 1375 | processed unique SMILES: 1375000/1989633 | new selected: 65 | total selected: 241583
Diversity chunk 1376 | processed unique SMILES: 1376000/1989633 | new selected: 66 | total selected: 241649
Diversity chunk 1377 | processed unique SMILES: 1377000/1989633 | new selected: 26 | total selected: 241675
Diversity chunk 1378 | processed unique SMILES: 1378000/1989633 | new selected: 30 | total selected: 241705
Diversity chunk 1379 | processed unique SMILES: 1379000/1989633 | new selected: 14 | total selected: 241719
Diversity chunk 1380 | processed unique SMILES: 1380000/1989633 | new selected: 128 | total selected: 241847
Diversity chunk 1381 | processed unique SMILES: 1381000/1989633 | new selected: 237 | total selected: 242084
Diversity chunk 1382 | processed unique SMILES: 1382000/1989633 | new selected: 0 | total selected: 242084
Diversity chunk 1383 | processed unique SMILES: 1383000/1989633 | new selected: 22 | total selected: 242106
Diversity chunk 1384 | processed unique SMILES: 1384000/1989633 | new selected: 18 | total selected: 242124
Diversity chunk 1385 | processed unique SMILES: 1385000/1989633 | new selected: 16 | total selected: 242140
Diversity chunk 1386 | processed unique SMILES: 1386000/1989633 | new selected: 227 | total selected: 242367
Diversity chunk 1387 | processed unique SMILES: 1387000/1989633 | new selected: 160 | total selected: 242527
Diversity chunk 1388 | processed unique SMILES: 1388000/1989633 | new selected: 132 | total selected: 242659
Diversity chunk 1389 | processed unique SMILES: 1389000/1989633 | new selected: 45 | total selected: 242704
Diversity chunk 1390 | processed unique SMILES: 1390000/1989633 | new selected: 290 | total selected: 242994
Diversity chunk 1391 | processed unique SMILES: 1391000/1989633 | new selected: 49 | total selected: 243043
Diversity chunk 1392 | processed unique SMILES: 1392000/1989633 | new selected: 262 | total selected: 243305
Diversity chunk 1393 | processed unique SMILES: 1393000/1989633 | new selected: 121 | total selected: 243426
Diversity chunk 1394 | processed unique SMILES: 1394000/1989633 | new selected: 49 | total selected: 243475
Diversity chunk 1395 | processed unique SMILES: 1395000/1989633 | new selected: 81 | total selected: 243556
Diversity chunk 1396 | processed unique SMILES: 1396000/1989633 | new selected: 127 | total selected: 243683
Diversity chunk 1397 | processed unique SMILES: 1397000/1989633 | new selected: 381 | total selected: 244064
Diversity chunk 1398 | processed unique SMILES: 1398000/1989633 | new selected: 395 | total selected: 244459
Diversity chunk 1399 | processed unique SMILES: 1399000/1989633 | new selected: 302 | total selected: 244761
Diversity chunk 1400 | processed unique SMILES: 1400000/1989633 | new selected: 227 | total selected: 244988
Diversity chunk 1401 | processed unique SMILES: 1401000/1989633 | new selected: 159 | total selected: 245147
Diversity chunk 1402 | processed unique SMILES: 1402000/1989633 | new selected: 11 | total selected: 245158
Diversity chunk 1403 | processed unique SMILES: 1403000/1989633 | new selected: 350 | total selected: 245508
Diversity chunk 1404 | processed unique SMILES: 1404000/1989633 | new selected: 522 | total selected: 246030
Diversity chunk 1405 | processed unique SMILES: 1405000/1989633 | new selected: 489 | total selected: 246519
Diversity chunk 1406 | processed unique SMILES: 1406000/1989633 | new selected: 306 | total selected: 246825
Diversity chunk 1407 | processed unique SMILES: 1407000/1989633 | new selected: 313 | total selected: 247138
Diversity chunk 1408 | processed unique SMILES: 1408000/1989633 | new selected: 372 | total selected: 247510
Diversity chunk 1409 | processed unique SMILES: 1409000/1989633 | new selected: 244 | total selected: 247754
Diversity chunk 1410 | processed unique SMILES: 1410000/1989633 | new selected: 299 | total selected: 248053
Diversity chunk 1411 | processed unique SMILES: 1411000/1989633 | new selected: 141 | total selected: 248194
Diversity chunk 1412 | processed unique SMILES: 1412000/1989633 | new selected: 99 | total selected: 248293
Diversity chunk 1413 | processed unique SMILES: 1413000/1989633 | new selected: 107 | total selected: 248400
Diversity chunk 1414 | processed unique SMILES: 1414000/1989633 | new selected: 45 | total selected: 248445
Diversity chunk 1415 | processed unique SMILES: 1415000/1989633 | new selected: 0 | total selected: 248445
Diversity chunk 1416 | processed unique SMILES: 1416000/1989633 | new selected: 0 | total selected: 248445
Diversity chunk 1417 | processed unique SMILES: 1417000/1989633 | new selected: 163 | total selected: 248608
Diversity chunk 1418 | processed unique SMILES: 1418000/1989633 | new selected: 0 | total selected: 248608
Diversity chunk 1419 | processed unique SMILES: 1419000/1989633 | new selected: 33 | total selected: 248641
Diversity chunk 1420 | processed unique SMILES: 1420000/1989633 | new selected: 191 | total selected: 248832
Diversity chunk 1421 | processed unique SMILES: 1421000/1989633 | new selected: 301 | total selected: 249133
Diversity chunk 1422 | processed unique SMILES: 1422000/1989633 | new selected: 32 | total selected: 249165
Diversity chunk 1423 | processed unique SMILES: 1423000/1989633 | new selected: 78 | total selected: 249243
Diversity chunk 1424 | processed unique SMILES: 1424000/1989633 | new selected: 26 | total selected: 249269
Diversity chunk 1425 | processed unique SMILES: 1425000/1989633 | new selected: 116 | total selected: 249385
Diversity chunk 1426 | processed unique SMILES: 1426000/1989633 | new selected: 80 | total selected: 249465
Diversity chunk 1427 | processed unique SMILES: 1427000/1989633 | new selected: 274 | total selected: 249739
Diversity chunk 1428 | processed unique SMILES: 1428000/1989633 | new selected: 256 | total selected: 249995
Diversity chunk 1429 | processed unique SMILES: 1429000/1989633 | new selected: 123 | total selected: 250118
Diversity chunk 1430 | processed unique SMILES: 1430000/1989633 | new selected: 46 | total selected: 250164
Diversity chunk 1431 | processed unique SMILES: 1431000/1989633 | new selected: 90 | total selected: 250254
Diversity chunk 1432 | processed unique SMILES: 1432000/1989633 | new selected: 22 | total selected: 250276
Diversity chunk 1433 | processed unique SMILES: 1433000/1989633 | new selected: 100 | total selected: 250376
Diversity chunk 1434 | processed unique SMILES: 1434000/1989633 | new selected: 67 | total selected: 250443
Diversity chunk 1435 | processed unique SMILES: 1435000/1989633 | new selected: 0 | total selected: 250443
Diversity chunk 1436 | processed unique SMILES: 1436000/1989633 | new selected: 133 | total selected: 250576
Diversity chunk 1437 | processed unique SMILES: 1437000/1989633 | new selected: 263 | total selected: 250839
Diversity chunk 1438 | processed unique SMILES: 1438000/1989633 | new selected: 109 | total selected: 250948
Diversity chunk 1439 | processed unique SMILES: 1439000/1989633 | new selected: 138 | total selected: 251086
Diversity chunk 1440 | processed unique SMILES: 1440000/1989633 | new selected: 143 | total selected: 251229
Diversity chunk 1441 | processed unique SMILES: 1441000/1989633 | new selected: 192 | total selected: 251421
Diversity chunk 1442 | processed unique SMILES: 1442000/1989633 | new selected: 227 | total selected: 251648
Diversity chunk 1443 | processed unique SMILES: 1443000/1989633 | new selected: 85 | total selected: 251733
Diversity chunk 1444 | processed unique SMILES: 1444000/1989633 | new selected: 260 | total selected: 251993
Diversity chunk 1445 | processed unique SMILES: 1445000/1989633 | new selected: 140 | total selected: 252133
Diversity chunk 1446 | processed unique SMILES: 1446000/1989633 | new selected: 285 | total selected: 252418
Diversity chunk 1447 | processed unique SMILES: 1447000/1989633 | new selected: 118 | total selected: 252536
Diversity chunk 1448 | processed unique SMILES: 1448000/1989633 | new selected: 87 | total selected: 252623
Diversity chunk 1449 | processed unique SMILES: 1449000/1989633 | new selected: 200 | total selected: 252823
Diversity chunk 1450 | processed unique SMILES: 1450000/1989633 | new selected: 21 | total selected: 252844
Diversity chunk 1451 | processed unique SMILES: 1451000/1989633 | new selected: 9 | total selected: 252853
Diversity chunk 1452 | processed unique SMILES: 1452000/1989633 | new selected: 0 | total selected: 252853
Diversity chunk 1453 | processed unique SMILES: 1453000/1989633 | new selected: 69 | total selected: 252922
Diversity chunk 1454 | processed unique SMILES: 1454000/1989633 | new selected: 34 | total selected: 252956
Diversity chunk 1455 | processed unique SMILES: 1455000/1989633 | new selected: 118 | total selected: 253074
Diversity chunk 1456 | processed unique SMILES: 1456000/1989633 | new selected: 139 | total selected: 253213
Diversity chunk 1457 | processed unique SMILES: 1457000/1989633 | new selected: 89 | total selected: 253302
Diversity chunk 1458 | processed unique SMILES: 1458000/1989633 | new selected: 94 | total selected: 253396
Diversity chunk 1459 | processed unique SMILES: 1459000/1989633 | new selected: 106 | total selected: 253502
Diversity chunk 1460 | processed unique SMILES: 1460000/1989633 | new selected: 0 | total selected: 253502
Diversity chunk 1461 | processed unique SMILES: 1461000/1989633 | new selected: 0 | total selected: 253502
Diversity chunk 1462 | processed unique SMILES: 1462000/1989633 | new selected: 47 | total selected: 253549
Diversity chunk 1463 | processed unique SMILES: 1463000/1989633 | new selected: 39 | total selected: 253588
Diversity chunk 1464 | processed unique SMILES: 1464000/1989633 | new selected: 0 | total selected: 253588
Diversity chunk 1465 | processed unique SMILES: 1465000/1989633 | new selected: 0 | total selected: 253588
Diversity chunk 1466 | processed unique SMILES: 1466000/1989633 | new selected: 5 | total selected: 253593
Diversity chunk 1467 | processed unique SMILES: 1467000/1989633 | new selected: 6 | total selected: 253599
Diversity chunk 1468 | processed unique SMILES: 1468000/1989633 | new selected: 13 | total selected: 253612
Diversity chunk 1469 | processed unique SMILES: 1469000/1989633 | new selected: 7 | total selected: 253619
Diversity chunk 1470 | processed unique SMILES: 1470000/1989633 | new selected: 9 | total selected: 253628
Diversity chunk 1471 | processed unique SMILES: 1471000/1989633 | new selected: 55 | total selected: 253683
Diversity chunk 1472 | processed unique SMILES: 1472000/1989633 | new selected: 325 | total selected: 254008
Diversity chunk 1473 | processed unique SMILES: 1473000/1989633 | new selected: 278 | total selected: 254286
Diversity chunk 1474 | processed unique SMILES: 1474000/1989633 | new selected: 110 | total selected: 254396
Diversity chunk 1475 | processed unique SMILES: 1475000/1989633 | new selected: 111 | total selected: 254507
Diversity chunk 1476 | processed unique SMILES: 1476000/1989633 | new selected: 137 | total selected: 254644
Diversity chunk 1477 | processed unique SMILES: 1477000/1989633 | new selected: 125 | total selected: 254769
Diversity chunk 1478 | processed unique SMILES: 1478000/1989633 | new selected: 172 | total selected: 254941
Diversity chunk 1479 | processed unique SMILES: 1479000/1989633 | new selected: 97 | total selected: 255038
Diversity chunk 1480 | processed unique SMILES: 1480000/1989633 | new selected: 89 | total selected: 255127
Diversity chunk 1481 | processed unique SMILES: 1481000/1989633 | new selected: 173 | total selected: 255300
Diversity chunk 1482 | processed unique SMILES: 1482000/1989633 | new selected: 194 | total selected: 255494
Diversity chunk 1483 | processed unique SMILES: 1483000/1989633 | new selected: 346 | total selected: 255840
Diversity chunk 1484 | processed unique SMILES: 1484000/1989633 | new selected: 272 | total selected: 256112
Diversity chunk 1485 | processed unique SMILES: 1485000/1989633 | new selected: 305 | total selected: 256417
Diversity chunk 1486 | processed unique SMILES: 1486000/1989633 | new selected: 160 | total selected: 256577
Diversity chunk 1487 | processed unique SMILES: 1487000/1989633 | new selected: 129 | total selected: 256706
Diversity chunk 1488 | processed unique SMILES: 1488000/1989633 | new selected: 25 | total selected: 256731
Diversity chunk 1489 | processed unique SMILES: 1489000/1989633 | new selected: 139 | total selected: 256870
Diversity chunk 1490 | processed unique SMILES: 1490000/1989633 | new selected: 88 | total selected: 256958
Diversity chunk 1491 | processed unique SMILES: 1491000/1989633 | new selected: 333 | total selected: 257291
Diversity chunk 1492 | processed unique SMILES: 1492000/1989633 | new selected: 298 | total selected: 257589
Diversity chunk 1493 | processed unique SMILES: 1493000/1989633 | new selected: 10 | total selected: 257599
Diversity chunk 1494 | processed unique SMILES: 1494000/1989633 | new selected: 0 | total selected: 257599
Diversity chunk 1495 | processed unique SMILES: 1495000/1989633 | new selected: 75 | total selected: 257674
Diversity chunk 1496 | processed unique SMILES: 1496000/1989633 | new selected: 0 | total selected: 257674
Diversity chunk 1497 | processed unique SMILES: 1497000/1989633 | new selected: 158 | total selected: 257832
Diversity chunk 1498 | processed unique SMILES: 1498000/1989633 | new selected: 323 | total selected: 258155
Diversity chunk 1499 | processed unique SMILES: 1499000/1989633 | new selected: 134 | total selected: 258289
Diversity chunk 1500 | processed unique SMILES: 1500000/1989633 | new selected: 150 | total selected: 258439
Diversity chunk 1501 | processed unique SMILES: 1501000/1989633 | new selected: 44 | total selected: 258483
Diversity chunk 1502 | processed unique SMILES: 1502000/1989633 | new selected: 123 | total selected: 258606
Diversity chunk 1503 | processed unique SMILES: 1503000/1989633 | new selected: 205 | total selected: 258811
Diversity chunk 1504 | processed unique SMILES: 1504000/1989633 | new selected: 120 | total selected: 258931
Diversity chunk 1505 | processed unique SMILES: 1505000/1989633 | new selected: 301 | total selected: 259232
Diversity chunk 1506 | processed unique SMILES: 1506000/1989633 | new selected: 120 | total selected: 259352
Diversity chunk 1507 | processed unique SMILES: 1507000/1989633 | new selected: 0 | total selected: 259352
Diversity chunk 1508 | processed unique SMILES: 1508000/1989633 | new selected: 200 | total selected: 259552
Diversity chunk 1509 | processed unique SMILES: 1509000/1989633 | new selected: 194 | total selected: 259746
Diversity chunk 1510 | processed unique SMILES: 1510000/1989633 | new selected: 125 | total selected: 259871
Diversity chunk 1511 | processed unique SMILES: 1511000/1989633 | new selected: 175 | total selected: 260046
Diversity chunk 1512 | processed unique SMILES: 1512000/1989633 | new selected: 218 | total selected: 260264
Diversity chunk 1513 | processed unique SMILES: 1513000/1989633 | new selected: 180 | total selected: 260444
Diversity chunk 1514 | processed unique SMILES: 1514000/1989633 | new selected: 313 | total selected: 260757
Diversity chunk 1515 | processed unique SMILES: 1515000/1989633 | new selected: 285 | total selected: 261042
Diversity chunk 1516 | processed unique SMILES: 1516000/1989633 | new selected: 2 | total selected: 261044
Diversity chunk 1517 | processed unique SMILES: 1517000/1989633 | new selected: 63 | total selected: 261107
Diversity chunk 1518 | processed unique SMILES: 1518000/1989633 | new selected: 369 | total selected: 261476
Diversity chunk 1519 | processed unique SMILES: 1519000/1989633 | new selected: 353 | total selected: 261829
Diversity chunk 1520 | processed unique SMILES: 1520000/1989633 | new selected: 123 | total selected: 261952
Diversity chunk 1521 | processed unique SMILES: 1521000/1989633 | new selected: 21 | total selected: 261973
Diversity chunk 1522 | processed unique SMILES: 1522000/1989633 | new selected: 0 | total selected: 261973
Diversity chunk 1523 | processed unique SMILES: 1523000/1989633 | new selected: 2 | total selected: 261975
Diversity chunk 1524 | processed unique SMILES: 1524000/1989633 | new selected: 65 | total selected: 262040
Diversity chunk 1525 | processed unique SMILES: 1525000/1989633 | new selected: 88 | total selected: 262128
Diversity chunk 1526 | processed unique SMILES: 1526000/1989633 | new selected: 169 | total selected: 262297
Diversity chunk 1527 | processed unique SMILES: 1527000/1989633 | new selected: 47 | total selected: 262344
Diversity chunk 1528 | processed unique SMILES: 1528000/1989633 | new selected: 25 | total selected: 262369
Diversity chunk 1529 | processed unique SMILES: 1529000/1989633 | new selected: 59 | total selected: 262428
Diversity chunk 1530 | processed unique SMILES: 1530000/1989633 | new selected: 64 | total selected: 262492
Diversity chunk 1531 | processed unique SMILES: 1531000/1989633 | new selected: 108 | total selected: 262600
Diversity chunk 1532 | processed unique SMILES: 1532000/1989633 | new selected: 101 | total selected: 262701
Diversity chunk 1533 | processed unique SMILES: 1533000/1989633 | new selected: 171 | total selected: 262872
Diversity chunk 1534 | processed unique SMILES: 1534000/1989633 | new selected: 117 | total selected: 262989
Diversity chunk 1535 | processed unique SMILES: 1535000/1989633 | new selected: 162 | total selected: 263151
Diversity chunk 1536 | processed unique SMILES: 1536000/1989633 | new selected: 76 | total selected: 263227
Diversity chunk 1537 | processed unique SMILES: 1537000/1989633 | new selected: 140 | total selected: 263367
