
================ Toxicity Prediction Run ================
inputFile               : BacillusAnthracis_BasidalinPrecursorDORAnetGenerated_Antibiotic_ARTprediction.csv
ARTresultsDir           : /mnt/data.ese/nfs/users/sghosh6/DTRA_project/MACAW/DrugDesignData/Results/Bacillus_anthracis_bestMACAW_allDB/
Input CSV               : /mnt/data.ese/nfs/users/sghosh6/DTRA_project/MACAW/DrugDesignData/Results/Bacillus_anthracis_bestMACAW_allDB/BacillusAnthracis_BasidalinPrecursorDORAnetGenerated_Antibiotic_ARTprediction.csv
Output CSV              : /mnt/data.ese/nfs/users/sghosh6/DTRA_project/MACAW/DrugDesignData/Results/Bacillus_anthracis_bestMACAW_allDB/BacillusAnthracis_BasidalinPrecursorDORAnetGenerated_Antibiotic_ARTprediction_wToxicity.csv
Checkpoint CSV          : /mnt/data.ese/nfs/users/sghosh6/DTRA_project/MACAW/DrugDesignData/Results/Bacillus_anthracis_bestMACAW_allDB/BacillusAnthracis_BasidalinPrecursorDORAnetGenerated_Antibiotic_ARTprediction_wToxicity_checkpoint.csv
selectSMILES            : None
batchSize               : 500
saveEveryBatch          : True
resumeFromCheckpoint    : True
deduplicateSmiles       : True
enableDiversityFilter   : True
similarityThreshold     : 0.75
fingerprintRadius       : 2
fingerprintBits         : 2048
diversityChunkSize      : 1000
saveDiversityFiltered   : True
useCanonicalFiltering   : True
=========================================================

Loaded input dataframe shape: (651810, 8)

Applying chemical diversity filter before ADMET prediction...
Diversity chunk 553 | processed unique SMILES: 553000/651810 | new selected: 554 | total selected: 177649
Diversity chunk 554 | processed unique SMILES: 554000/651810 | new selected: 518 | total selected: 178167
Diversity chunk 555 | processed unique SMILES: 555000/651810 | new selected: 573 | total selected: 178740
Diversity chunk 556 | processed unique SMILES: 556000/651810 | new selected: 510 | total selected: 179250
Diversity chunk 557 | processed unique SMILES: 557000/651810 | new selected: 152 | total selected: 179402
Diversity chunk 558 | processed unique SMILES: 558000/651810 | new selected: 660 | total selected: 180062
Diversity chunk 559 | processed unique SMILES: 559000/651810 | new selected: 500 | total selected: 180562
Diversity chunk 560 | processed unique SMILES: 560000/651810 | new selected: 221 | total selected: 180783
Diversity chunk 561 | processed unique SMILES: 561000/651810 | new selected: 0 | total selected: 180783
Diversity chunk 562 | processed unique SMILES: 562000/651810 | new selected: 0 | total selected: 180783
Diversity chunk 563 | processed unique SMILES: 563000/651810 | new selected: 432 | total selected: 181215
Diversity chunk 564 | processed unique SMILES: 564000/651810 | new selected: 545 | total selected: 181760
Diversity chunk 565 | processed unique SMILES: 565000/651810 | new selected: 235 | total selected: 181995
Diversity chunk 566 | processed unique SMILES: 566000/651810 | new selected: 0 | total selected: 181995
Diversity chunk 567 | processed unique SMILES: 567000/651810 | new selected: 0 | total selected: 181995
Diversity chunk 568 | processed unique SMILES: 568000/651810 | new selected: 296 | total selected: 182291
Diversity chunk 569 | processed unique SMILES: 569000/651810 | new selected: 424 | total selected: 182715
Diversity chunk 570 | processed unique SMILES: 570000/651810 | new selected: 261 | total selected: 182976
Diversity chunk 571 | processed unique SMILES: 571000/651810 | new selected: 0 | total selected: 182976
Diversity chunk 572 | processed unique SMILES: 572000/651810 | new selected: 0 | total selected: 182976
Diversity chunk 573 | processed unique SMILES: 573000/651810 | new selected: 0 | total selected: 182976
Diversity chunk 574 | processed unique SMILES: 574000/651810 | new selected: 0 | total selected: 182976
Diversity chunk 575 | processed unique SMILES: 575000/651810 | new selected: 544 | total selected: 183520
Diversity chunk 576 | processed unique SMILES: 576000/651810 | new selected: 526 | total selected: 184046
Diversity chunk 577 | processed unique SMILES: 577000/651810 | new selected: 837 | total selected: 184883
Diversity chunk 578 | processed unique SMILES: 578000/651810 | new selected: 813 | total selected: 185696
Diversity chunk 579 | processed unique SMILES: 579000/651810 | new selected: 726 | total selected: 186422
Diversity chunk 580 | processed unique SMILES: 580000/651810 | new selected: 744 | total selected: 187166
Diversity chunk 581 | processed unique SMILES: 581000/651810 | new selected: 708 | total selected: 187874
Diversity chunk 582 | processed unique SMILES: 582000/651810 | new selected: 690 | total selected: 188564
Diversity chunk 583 | processed unique SMILES: 583000/651810 | new selected: 635 | total selected: 189199
Diversity chunk 584 | processed unique SMILES: 584000/651810 | new selected: 554 | total selected: 189753
Diversity chunk 585 | processed unique SMILES: 585000/651810 | new selected: 635 | total selected: 190388
Diversity chunk 586 | processed unique SMILES: 586000/651810 | new selected: 490 | total selected: 190878
Diversity chunk 587 | processed unique SMILES: 587000/651810 | new selected: 493 | total selected: 191371
Diversity chunk 588 | processed unique SMILES: 588000/651810 | new selected: 493 | total selected: 191864
Diversity chunk 589 | processed unique SMILES: 589000/651810 | new selected: 46 | total selected: 191910
Diversity chunk 590 | processed unique SMILES: 590000/651810 | new selected: 34 | total selected: 191944
Diversity chunk 591 | processed unique SMILES: 591000/651810 | new selected: 505 | total selected: 192449
Diversity chunk 592 | processed unique SMILES: 592000/651810 | new selected: 566 | total selected: 193015
Diversity chunk 593 | processed unique SMILES: 593000/651810 | new selected: 467 | total selected: 193482
Diversity chunk 594 | processed unique SMILES: 594000/651810 | new selected: 550 | total selected: 194032
Diversity chunk 595 | processed unique SMILES: 595000/651810 | new selected: 585 | total selected: 194617
Diversity chunk 596 | processed unique SMILES: 596000/651810 | new selected: 0 | total selected: 194617
Diversity chunk 597 | processed unique SMILES: 597000/651810 | new selected: 369 | total selected: 194986
Diversity chunk 598 | processed unique SMILES: 598000/651810 | new selected: 781 | total selected: 195767
Diversity chunk 599 | processed unique SMILES: 599000/651810 | new selected: 647 | total selected: 196414
Diversity chunk 600 | processed unique SMILES: 600000/651810 | new selected: 583 | total selected: 196997
Diversity chunk 601 | processed unique SMILES: 601000/651810 | new selected: 712 | total selected: 197709
Diversity chunk 602 | processed unique SMILES: 602000/651810 | new selected: 600 | total selected: 198309
Diversity chunk 603 | processed unique SMILES: 603000/651810 | new selected: 294 | total selected: 198603
Diversity chunk 604 | processed unique SMILES: 604000/651810 | new selected: 392 | total selected: 198995
Diversity chunk 605 | processed unique SMILES: 605000/651810 | new selected: 561 | total selected: 199556
Diversity chunk 606 | processed unique SMILES: 606000/651810 | new selected: 720 | total selected: 200276
Diversity chunk 607 | processed unique SMILES: 607000/651810 | new selected: 386 | total selected: 200662
Diversity chunk 608 | processed unique SMILES: 608000/651810 | new selected: 0 | total selected: 200662
Diversity chunk 609 | processed unique SMILES: 609000/651810 | new selected: 0 | total selected: 200662
Diversity chunk 610 | processed unique SMILES: 610000/651810 | new selected: 0 | total selected: 200662
Diversity chunk 611 | processed unique SMILES: 611000/651810 | new selected: 0 | total selected: 200662
Diversity chunk 612 | processed unique SMILES: 612000/651810 | new selected: 0 | total selected: 200662
Diversity chunk 613 | processed unique SMILES: 613000/651810 | new selected: 0 | total selected: 200662
Diversity chunk 614 | processed unique SMILES: 614000/651810 | new selected: 0 | total selected: 200662
Diversity chunk 615 | processed unique SMILES: 615000/651810 | new selected: 0 | total selected: 200662
Diversity chunk 616 | processed unique SMILES: 616000/651810 | new selected: 0 | total selected: 200662
Diversity chunk 617 | processed unique SMILES: 617000/651810 | new selected: 0 | total selected: 200662
Diversity chunk 618 | processed unique SMILES: 618000/651810 | new selected: 1 | total selected: 200663
Diversity chunk 619 | processed unique SMILES: 619000/651810 | new selected: 180 | total selected: 200843
Diversity chunk 620 | processed unique SMILES: 620000/651810 | new selected: 0 | total selected: 200843
Diversity chunk 621 | processed unique SMILES: 621000/651810 | new selected: 288 | total selected: 201131
Diversity chunk 622 | processed unique SMILES: 622000/651810 | new selected: 378 | total selected: 201509
Diversity chunk 623 | processed unique SMILES: 623000/651810 | new selected: 474 | total selected: 201983
Diversity chunk 624 | processed unique SMILES: 624000/651810 | new selected: 281 | total selected: 202264
Diversity chunk 625 | processed unique SMILES: 625000/651810 | new selected: 0 | total selected: 202264
Diversity chunk 626 | processed unique SMILES: 626000/651810 | new selected: 0 | total selected: 202264
Diversity chunk 627 | processed unique SMILES: 627000/651810 | new selected: 0 | total selected: 202264
Diversity chunk 628 | processed unique SMILES: 628000/651810 | new selected: 0 | total selected: 202264
Diversity chunk 629 | processed unique SMILES: 629000/651810 | new selected: 0 | total selected: 202264
Diversity chunk 630 | processed unique SMILES: 630000/651810 | new selected: 11 | total selected: 202275
Diversity chunk 631 | processed unique SMILES: 631000/651810 | new selected: 332 | total selected: 202607
Diversity chunk 632 | processed unique SMILES: 632000/651810 | new selected: 574 | total selected: 203181
Diversity chunk 633 | processed unique SMILES: 633000/651810 | new selected: 629 | total selected: 203810
Diversity chunk 634 | processed unique SMILES: 634000/651810 | new selected: 535 | total selected: 204345
Diversity chunk 635 | processed unique SMILES: 635000/651810 | new selected: 479 | total selected: 204824
Diversity chunk 636 | processed unique SMILES: 636000/651810 | new selected: 686 | total selected: 205510
Diversity chunk 637 | processed unique SMILES: 637000/651810 | new selected: 671 | total selected: 206181
Diversity chunk 638 | processed unique SMILES: 638000/651810 | new selected: 532 | total selected: 206713
Diversity chunk 639 | processed unique SMILES: 639000/651810 | new selected: 385 | total selected: 207098
Diversity chunk 640 | processed unique SMILES: 640000/651810 | new selected: 0 | total selected: 207098
Diversity chunk 641 | processed unique SMILES: 641000/651810 | new selected: 83 | total selected: 207181
Diversity chunk 642 | processed unique SMILES: 642000/651810 | new selected: 552 | total selected: 207733
Diversity chunk 643 | processed unique SMILES: 643000/651810 | new selected: 661 | total selected: 208394
Diversity chunk 644 | processed unique SMILES: 644000/651810 | new selected: 220 | total selected: 208614
Diversity chunk 645 | processed unique SMILES: 645000/651810 | new selected: 0 | total selected: 208614
Diversity chunk 646 | processed unique SMILES: 646000/651810 | new selected: 118 | total selected: 208732
Diversity chunk 647 | processed unique SMILES: 647000/651810 | new selected: 0 | total selected: 208732
Diversity chunk 648 | processed unique SMILES: 648000/651810 | new selected: 0 | total selected: 208732
Diversity chunk 649 | processed unique SMILES: 649000/651810 | new selected: 148 | total selected: 208880
Diversity chunk 650 | processed unique SMILES: 650000/651810 | new selected: 420 | total selected: 209300
Diversity chunk 651 | processed unique SMILES: 651000/651810 | new selected: 534 | total selected: 209834
Diversity chunk 652 | processed unique SMILES: 651810/651810 | new selected: 247 | total selected: 210081
Original unique valid molecules: 651810
Diversity-filtered molecules: 210081
Filtered input dataframe shape: (210081, 8)
Saved diversity-filtered input to: /mnt/data.ese/nfs/users/sghosh6/DTRA_project/MACAW/DrugDesignData/Results/Bacillus_anthracis_bestMACAW_allDB/BacillusAnthracis_BasidalinPrecursorDORAnetGenerated_Antibiotic_ARTprediction_diverseInput.csv
Unique SMILES for prediction: 210081
Remaining SMILES to process: 210081
Loading pretrained parameter "encoder.encoder.0.cached_zero_vector".
Loading pretrained parameter "encoder.encoder.0.W_i.weight".
Loading pretrained parameter "encoder.encoder.0.W_h.weight".
Loading pretrained parameter "encoder.encoder.0.W_o.weight".
Loading pretrained parameter "encoder.encoder.0.W_o.bias".
Loading pretrained parameter "readout.1.weight".
Loading pretrained parameter "readout.1.bias".
Loading pretrained parameter "readout.4.weight".
Loading pretrained parameter "readout.4.bias".
Loading pretrained parameter "encoder.encoder.0.cached_zero_vector".
Loading pretrained parameter "encoder.encoder.0.W_i.weight".
Loading pretrained parameter "encoder.encoder.0.W_h.weight".
Loading pretrained parameter "encoder.encoder.0.W_o.weight".
Loading pretrained parameter "encoder.encoder.0.W_o.bias".
Loading pretrained parameter "readout.1.weight".
Loading pretrained parameter "readout.1.bias".
Loading pretrained parameter "readout.4.weight".
Loading pretrained parameter "readout.4.bias".
Loading pretrained parameter "encoder.encoder.0.cached_zero_vector".
Loading pretrained parameter "encoder.encoder.0.W_i.weight".
Loading pretrained parameter "encoder.encoder.0.W_h.weight".
Loading pretrained parameter "encoder.encoder.0.W_o.weight".
Loading pretrained parameter "encoder.encoder.0.W_o.bias".
Loading pretrained parameter "readout.1.weight".
Loading pretrained parameter "readout.1.bias".
Loading pretrained parameter "readout.4.weight".
Loading pretrained parameter "readout.4.bias".
Loading pretrained parameter "encoder.encoder.0.cached_zero_vector".
Loading pretrained parameter "encoder.encoder.0.W_i.weight".
Loading pretrained parameter "encoder.encoder.0.W_h.weight".
Loading pretrained parameter "encoder.encoder.0.W_o.weight".
Loading pretrained parameter "encoder.encoder.0.W_o.bias".
Loading pretrained parameter "readout.1.weight".
Loading pretrained parameter "readout.1.bias".
Loading pretrained parameter "readout.4.weight".
Loading pretrained parameter "readout.4.bias".
Loading pretrained parameter "encoder.encoder.0.cached_zero_vector".
Loading pretrained parameter "encoder.encoder.0.W_i.weight".
Loading pretrained parameter "encoder.encoder.0.W_h.weight".
Loading pretrained parameter "encoder.encoder.0.W_o.weight".
Loading pretrained parameter "encoder.encoder.0.W_o.bias".
Loading pretrained parameter "readout.1.weight".
Loading pretrained parameter "readout.1.bias".
Loading pretrained parameter "readout.4.weight".
Loading pretrained parameter "readout.4.bias".
Loading pretrained parameter "encoder.encoder.0.cached_zero_vector".
Loading pretrained parameter "encoder.encoder.0.W_i.weight".
Loading pretrained parameter "encoder.encoder.0.W_h.weight".
Loading pretrained parameter "encoder.encoder.0.W_o.weight".
Loading pretrained parameter "encoder.encoder.0.W_o.bias".
Loading pretrained parameter "readout.1.weight".
Loading pretrained parameter "readout.1.bias".
Loading pretrained parameter "readout.4.weight".
Loading pretrained parameter "readout.4.bias".
Loading pretrained parameter "encoder.encoder.0.cached_zero_vector".
Loading pretrained parameter "encoder.encoder.0.W_i.weight".
Loading pretrained parameter "encoder.encoder.0.W_h.weight".
Loading pretrained parameter "encoder.encoder.0.W_o.weight".
Loading pretrained parameter "encoder.encoder.0.W_o.bias".
Loading pretrained parameter "readout.1.weight".
Loading pretrained parameter "readout.1.bias".
Loading pretrained parameter "readout.4.weight".
Loading pretrained parameter "readout.4.bias".
Loading pretrained parameter "encoder.encoder.0.cached_zero_vector".
Loading pretrained parameter "encoder.encoder.0.W_i.weight".
Loading pretrained parameter "encoder.encoder.0.W_h.weight".
Loading pretrained parameter "encoder.encoder.0.W_o.weight".
Loading pretrained parameter "encoder.encoder.0.W_o.bias".
Loading pretrained parameter "readout.1.weight".
Loading pretrained parameter "readout.1.bias".
Loading pretrained parameter "readout.4.weight".
Loading pretrained parameter "readout.4.bias".
Loading pretrained parameter "encoder.encoder.0.cached_zero_vector".
Loading pretrained parameter "encoder.encoder.0.W_i.weight".
Loading pretrained parameter "encoder.encoder.0.W_h.weight".
Loading pretrained parameter "encoder.encoder.0.W_o.weight".
Loading pretrained parameter "encoder.encoder.0.W_o.bias".
Loading pretrained parameter "readout.1.weight".
Loading pretrained parameter "readout.1.bias".
Loading pretrained parameter "readout.4.weight".
Loading pretrained parameter "readout.4.bias".
Loading pretrained parameter "encoder.encoder.0.cached_zero_vector".
Loading pretrained parameter "encoder.encoder.0.W_i.weight".
Loading pretrained parameter "encoder.encoder.0.W_h.weight".
Loading pretrained parameter "encoder.encoder.0.W_o.weight".
Loading pretrained parameter "encoder.encoder.0.W_o.bias".
Loading pretrained parameter "readout.1.weight".
Loading pretrained parameter "readout.1.bias".
Loading pretrained parameter "readout.4.weight".
Loading pretrained parameter "readout.4.bias".
Processed batch 1/421 | batch size: 500 | time: 4.91 s
Processed batch 2/421 | batch size: 500 | time: 4.44 s
Processed batch 3/421 | batch size: 500 | time: 4.87 s
Processed batch 4/421 | batch size: 500 | time: 4.27 s
Processed batch 5/421 | batch size: 500 | time: 4.49 s
Processed batch 6/421 | batch size: 500 | time: 5.24 s
Processed batch 7/421 | batch size: 500 | time: 4.99 s
Processed batch 8/421 | batch size: 500 | time: 4.45 s
Processed batch 9/421 | batch size: 500 | time: 4.80 s
Processed batch 10/421 | batch size: 500 | time: 4.01 s
Processed batch 11/421 | batch size: 500 | time: 5.17 s
Processed batch 12/421 | batch size: 500 | time: 4.11 s
Processed batch 13/421 | batch size: 500 | time: 3.75 s
Processed batch 14/421 | batch size: 500 | time: 3.81 s
Processed batch 15/421 | batch size: 500 | time: 3.99 s
Processed batch 16/421 | batch size: 500 | time: 3.79 s
Processed batch 17/421 | batch size: 500 | time: 4.97 s
Processed batch 18/421 | batch size: 500 | time: 5.11 s
Processed batch 19/421 | batch size: 500 | time: 5.78 s
Processed batch 20/421 | batch size: 500 | time: 3.77 s
Processed batch 21/421 | batch size: 500 | time: 4.64 s
Processed batch 22/421 | batch size: 500 | time: 4.61 s
Processed batch 23/421 | batch size: 500 | time: 5.68 s
Processed batch 24/421 | batch size: 500 | time: 4.91 s
Processed batch 25/421 | batch size: 500 | time: 4.97 s
Processed batch 26/421 | batch size: 500 | time: 5.00 s
Processed batch 27/421 | batch size: 500 | time: 4.84 s
Processed batch 28/421 | batch size: 500 | time: 5.79 s
Processed batch 29/421 | batch size: 500 | time: 4.95 s
Processed batch 30/421 | batch size: 500 | time: 4.81 s
Processed batch 31/421 | batch size: 500 | time: 5.36 s
Processed batch 32/421 | batch size: 500 | time: 5.17 s
Processed batch 33/421 | batch size: 500 | time: 5.17 s
Processed batch 34/421 | batch size: 500 | time: 5.50 s
Processed batch 35/421 | batch size: 500 | time: 5.35 s
Processed batch 36/421 | batch size: 500 | time: 5.55 s
Processed batch 37/421 | batch size: 500 | time: 4.23 s
Processed batch 38/421 | batch size: 500 | time: 5.38 s
Processed batch 39/421 | batch size: 500 | time: 4.30 s
Processed batch 40/421 | batch size: 500 | time: 5.14 s
Processed batch 41/421 | batch size: 500 | time: 5.36 s
Processed batch 42/421 | batch size: 500 | time: 5.76 s
Processed batch 43/421 | batch size: 500 | time: 5.59 s
Processed batch 44/421 | batch size: 500 | time: 5.83 s
Processed batch 45/421 | batch size: 500 | time: 5.43 s
Processed batch 46/421 | batch size: 500 | time: 5.36 s
Processed batch 47/421 | batch size: 500 | time: 6.15 s
Processed batch 48/421 | batch size: 500 | time: 5.27 s
Processed batch 49/421 | batch size: 500 | time: 5.50 s
Processed batch 50/421 | batch size: 500 | time: 4.87 s
Processed batch 51/421 | batch size: 500 | time: 4.98 s
Processed batch 52/421 | batch size: 500 | time: 6.05 s
Processed batch 53/421 | batch size: 500 | time: 5.06 s
Processed batch 54/421 | batch size: 500 | time: 5.66 s
Processed batch 55/421 | batch size: 500 | time: 7.12 s
Processed batch 56/421 | batch size: 500 | time: 5.11 s
Processed batch 57/421 | batch size: 500 | time: 6.38 s
Processed batch 58/421 | batch size: 500 | time: 6.17 s
Processed batch 59/421 | batch size: 500 | time: 5.92 s
Processed batch 60/421 | batch size: 500 | time: 6.45 s
Processed batch 61/421 | batch size: 500 | time: 5.05 s
Processed batch 62/421 | batch size: 500 | time: 6.09 s
Processed batch 63/421 | batch size: 500 | time: 5.82 s
Processed batch 64/421 | batch size: 500 | time: 6.26 s
Processed batch 65/421 | batch size: 500 | time: 8.46 s
Processed batch 66/421 | batch size: 500 | time: 6.85 s
Processed batch 67/421 | batch size: 500 | time: 6.82 s
Processed batch 68/421 | batch size: 500 | time: 6.27 s
Processed batch 69/421 | batch size: 500 | time: 7.23 s
Processed batch 70/421 | batch size: 500 | time: 7.22 s
Processed batch 71/421 | batch size: 500 | time: 7.40 s
Processed batch 72/421 | batch size: 500 | time: 6.74 s
Processed batch 73/421 | batch size: 500 | time: 7.00 s
Processed batch 74/421 | batch size: 500 | time: 6.90 s
Processed batch 75/421 | batch size: 500 | time: 9.33 s
Processed batch 76/421 | batch size: 500 | time: 6.47 s
Processed batch 77/421 | batch size: 500 | time: 7.17 s
Processed batch 78/421 | batch size: 500 | time: 7.19 s
Processed batch 79/421 | batch size: 500 | time: 7.00 s
Processed batch 80/421 | batch size: 500 | time: 7.26 s
Processed batch 81/421 | batch size: 500 | time: 7.08 s
Processed batch 82/421 | batch size: 500 | time: 7.24 s
Processed batch 83/421 | batch size: 500 | time: 6.87 s
Processed batch 84/421 | batch size: 500 | time: 6.69 s
Processed batch 85/421 | batch size: 500 | time: 7.40 s
Processed batch 86/421 | batch size: 500 | time: 9.33 s
Processed batch 87/421 | batch size: 500 | time: 7.59 s
Processed batch 88/421 | batch size: 500 | time: 7.75 s
Processed batch 89/421 | batch size: 500 | time: 7.59 s
Processed batch 90/421 | batch size: 500 | time: 7.44 s
Processed batch 91/421 | batch size: 500 | time: 7.38 s
Processed batch 92/421 | batch size: 500 | time: 7.77 s
Processed batch 93/421 | batch size: 500 | time: 7.69 s
Processed batch 94/421 | batch size: 500 | time: 7.96 s
Processed batch 95/421 | batch size: 500 | time: 8.29 s
Processed batch 96/421 | batch size: 500 | time: 8.23 s
Processed batch 97/421 | batch size: 500 | time: 8.11 s
Processed batch 98/421 | batch size: 500 | time: 9.78 s
Processed batch 99/421 | batch size: 500 | time: 8.44 s
Processed batch 100/421 | batch size: 500 | time: 8.12 s
Processed batch 101/421 | batch size: 500 | time: 8.23 s
Processed batch 102/421 | batch size: 500 | time: 8.38 s
Processed batch 103/421 | batch size: 500 | time: 8.08 s
Processed batch 104/421 | batch size: 500 | time: 7.95 s
Processed batch 105/421 | batch size: 500 | time: 8.46 s
Processed batch 106/421 | batch size: 500 | time: 7.65 s
Processed batch 107/421 | batch size: 500 | time: 8.27 s
Processed batch 108/421 | batch size: 500 | time: 8.66 s
Processed batch 109/421 | batch size: 500 | time: 8.75 s
Processed batch 110/421 | batch size: 500 | time: 8.50 s
Processed batch 111/421 | batch size: 500 | time: 8.54 s
Processed batch 112/421 | batch size: 500 | time: 10.51 s
Processed batch 113/421 | batch size: 500 | time: 8.61 s
Processed batch 114/421 | batch size: 500 | time: 8.57 s
Processed batch 115/421 | batch size: 500 | time: 8.60 s
Processed batch 116/421 | batch size: 500 | time: 7.56 s
Processed batch 117/421 | batch size: 500 | time: 10.43 s
Processed batch 118/421 | batch size: 500 | time: 9.53 s
Processed batch 119/421 | batch size: 500 | time: 9.55 s
Processed batch 120/421 | batch size: 500 | time: 9.43 s
Processed batch 121/421 | batch size: 500 | time: 9.51 s
Processed batch 122/421 | batch size: 500 | time: 9.91 s
Processed batch 123/421 | batch size: 500 | time: 9.95 s
Processed batch 124/421 | batch size: 500 | time: 10.18 s
Processed batch 125/421 | batch size: 500 | time: 9.64 s
Processed batch 126/421 | batch size: 500 | time: 10.05 s
Processed batch 127/421 | batch size: 500 | time: 10.05 s
Processed batch 128/421 | batch size: 500 | time: 10.12 s
Processed batch 129/421 | batch size: 500 | time: 14.50 s
Processed batch 130/421 | batch size: 500 | time: 9.54 s
Processed batch 131/421 | batch size: 500 | time: 9.49 s
Processed batch 132/421 | batch size: 500 | time: 9.71 s
Processed batch 133/421 | batch size: 500 | time: 8.97 s
Processed batch 134/421 | batch size: 500 | time: 9.74 s
Processed batch 135/421 | batch size: 500 | time: 9.87 s
Processed batch 136/421 | batch size: 500 | time: 9.41 s
Processed batch 137/421 | batch size: 500 | time: 9.10 s
Processed batch 138/421 | batch size: 500 | time: 10.04 s
Processed batch 139/421 | batch size: 500 | time: 10.12 s
Processed batch 140/421 | batch size: 500 | time: 10.33 s
Processed batch 141/421 | batch size: 500 | time: 9.77 s
Processed batch 142/421 | batch size: 500 | time: 10.16 s
Processed batch 143/421 | batch size: 500 | time: 9.92 s
Processed batch 144/421 | batch size: 500 | time: 10.17 s
Processed batch 145/421 | batch size: 500 | time: 10.20 s
Processed batch 146/421 | batch size: 500 | time: 10.18 s
Processed batch 147/421 | batch size: 500 | time: 10.20 s
Processed batch 148/421 | batch size: 500 | time: 13.12 s
Processed batch 149/421 | batch size: 500 | time: 10.15 s
Processed batch 150/421 | batch size: 500 | time: 9.86 s
Processed batch 151/421 | batch size: 500 | time: 9.93 s
Processed batch 152/421 | batch size: 500 | time: 10.42 s
Processed batch 153/421 | batch size: 500 | time: 9.99 s
Processed batch 154/421 | batch size: 500 | time: 9.88 s
Processed batch 155/421 | batch size: 500 | time: 10.52 s
Processed batch 156/421 | batch size: 500 | time: 10.23 s
Processed batch 157/421 | batch size: 500 | time: 10.04 s
Processed batch 158/421 | batch size: 500 | time: 10.21 s
Processed batch 159/421 | batch size: 500 | time: 10.13 s
Processed batch 160/421 | batch size: 500 | time: 10.19 s
Processed batch 161/421 | batch size: 500 | time: 10.18 s
Processed batch 162/421 | batch size: 500 | time: 10.04 s
Processed batch 163/421 | batch size: 500 | time: 9.87 s
Processed batch 164/421 | batch size: 500 | time: 10.69 s
Processed batch 165/421 | batch size: 500 | time: 10.53 s
Processed batch 166/421 | batch size: 500 | time: 9.63 s
Processed batch 167/421 | batch size: 500 | time: 9.54 s
Processed batch 168/421 | batch size: 500 | time: 10.36 s
Processed batch 169/421 | batch size: 500 | time: 10.65 s
Processed batch 170/421 | batch size: 500 | time: 13.59 s
Processed batch 171/421 | batch size: 500 | time: 11.14 s
Processed batch 172/421 | batch size: 500 | time: 10.66 s
Processed batch 173/421 | batch size: 500 | time: 10.78 s
Processed batch 174/421 | batch size: 500 | time: 10.73 s
Processed batch 175/421 | batch size: 500 | time: 10.69 s
Processed batch 176/421 | batch size: 500 | time: 10.75 s
Processed batch 177/421 | batch size: 500 | time: 10.83 s
Processed batch 178/421 | batch size: 500 | time: 10.76 s
Processed batch 179/421 | batch size: 500 | time: 10.58 s
Processed batch 180/421 | batch size: 500 | time: 10.83 s
Processed batch 181/421 | batch size: 500 | time: 10.83 s
Processed batch 182/421 | batch size: 500 | time: 9.96 s
Processed batch 183/421 | batch size: 500 | time: 11.08 s
Processed batch 184/421 | batch size: 500 | time: 10.80 s
Processed batch 185/421 | batch size: 500 | time: 10.96 s
Processed batch 186/421 | batch size: 500 | time: 10.98 s
Processed batch 187/421 | batch size: 500 | time: 10.69 s
Processed batch 188/421 | batch size: 500 | time: 10.96 s
Processed batch 189/421 | batch size: 500 | time: 10.83 s
Processed batch 190/421 | batch size: 500 | time: 10.27 s
Processed batch 191/421 | batch size: 500 | time: 11.32 s
Processed batch 192/421 | batch size: 500 | time: 11.07 s
Processed batch 193/421 | batch size: 500 | time: 11.81 s
Processed batch 194/421 | batch size: 500 | time: 15.39 s
Processed batch 195/421 | batch size: 500 | time: 11.46 s
Processed batch 196/421 | batch size: 500 | time: 11.44 s
Processed batch 197/421 | batch size: 500 | time: 10.72 s
Processed batch 198/421 | batch size: 500 | time: 11.78 s
Processed batch 199/421 | batch size: 500 | time: 11.29 s
Processed batch 200/421 | batch size: 500 | time: 11.43 s
Processed batch 201/421 | batch size: 500 | time: 11.52 s
Processed batch 202/421 | batch size: 500 | time: 11.06 s
Processed batch 203/421 | batch size: 500 | time: 11.52 s
Processed batch 204/421 | batch size: 500 | time: 13.41 s
Processed batch 205/421 | batch size: 500 | time: 13.22 s
Processed batch 206/421 | batch size: 500 | time: 12.42 s
Processed batch 207/421 | batch size: 500 | time: 12.41 s
Processed batch 208/421 | batch size: 500 | time: 13.17 s
Processed batch 209/421 | batch size: 500 | time: 12.97 s
Processed batch 210/421 | batch size: 500 | time: 13.72 s
Processed batch 211/421 | batch size: 500 | time: 13.61 s
Processed batch 212/421 | batch size: 500 | time: 13.51 s
Processed batch 213/421 | batch size: 500 | time: 13.71 s
Processed batch 214/421 | batch size: 500 | time: 13.91 s
Processed batch 215/421 | batch size: 500 | time: 14.19 s
Processed batch 216/421 | batch size: 500 | time: 13.72 s
Processed batch 217/421 | batch size: 500 | time: 13.95 s
Processed batch 218/421 | batch size: 500 | time: 14.13 s
Processed batch 219/421 | batch size: 500 | time: 14.20 s
Processed batch 220/421 | batch size: 500 | time: 20.90 s
Processed batch 221/421 | batch size: 500 | time: 10.98 s
Processed batch 222/421 | batch size: 500 | time: 11.07 s
Processed batch 223/421 | batch size: 500 | time: 10.63 s
Processed batch 224/421 | batch size: 500 | time: 11.31 s
Processed batch 225/421 | batch size: 500 | time: 11.34 s
Processed batch 226/421 | batch size: 500 | time: 10.19 s
Processed batch 227/421 | batch size: 500 | time: 11.56 s
